"2","292","1","Thu Jan 24 21:57:52 GMT+03:00 2019","null"
"3","80","1","Thu Jan 24 21:57:52 GMT+03:00 2019","null"
"2","292","1","Thu Jan 24 21:57:52 GMT+03:00 2019","null"
"3","559","1","Thu Jan 24 21:57:52 GMT+03:00 2019","null"
"2","291","2","Thu Jan 24 21:57:54 GMT+03:00 2019","null"
"2","293","1","Thu Jan 24 21:57:54 GMT+03:00 2019","null"
"3","81","1","Thu Jan 24 21:57:54 GMT+03:00 2019","null"
"2","293","1","Thu Jan 24 21:57:54 GMT+03:00 2019","null"
"3","560","1","Thu Jan 24 21:57:54 GMT+03:00 2019","null"
"2","292","2","Thu Jan 24 21:57:55 GMT+03:00 2019","null"
"2","293","2","Thu Jan 24 21:57:57 GMT+03:00 2019","null"
"2","294","1","Thu Jan 24 21:58:00 GMT+03:00 2019","null"
"3","82","1","Thu Jan 24 21:58:00 GMT+03:00 2019","null"
"2","294","1","Thu Jan 24 21:58:01 GMT+03:00 2019","null"
"3","584","1","Thu Jan 24 21:58:01 GMT+03:00 2019","null"
"4","138","2","Thu Jan 24 21:58:03 GMT+03:00 2019","Bali"
"1","138","3","Thu Jan 24 21:58:04 GMT+03:00 2019","null"
"1","138","2","Thu Jan 24 21:58:04 GMT+03:00 2019","null"
"4","0","1","Thu Jan 24 21:58:10 GMT+03:00 2019","com.google.android.apps.photos"
"4","-1","1","Thu Jan 24 21:58:10 GMT+03:00 2019","com.google.android.apps.photos"
"4","-1","3","Thu Jan 24 21:59:32 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:00:34 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:02:12 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:03:14 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:05:32 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:06:52 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:08:25 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:09:32 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:10:33 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:12:12 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:13:13 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:14:15 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:15:32 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:16:35 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:18:12 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:19:14 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:20:52 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:21:54 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:24:13 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:26:15 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:32:33 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:33:53 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:35:32 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:36:52 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:37:54 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:38:56 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:40:25 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:41:27 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:43:05 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:44:07 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:57:15 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:58:35 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 22:59:38 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:00:40 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:01:42 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:02:44 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:03:46 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:05:32 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:06:52 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:08:12 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:09:15 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:10:52 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:11:54 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:13:32 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:14:34 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:15:39 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:16:42 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:17:46 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:19:22 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:20:26 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:22:02 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:23:08 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:24:42 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:25:48 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:27:22 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:28:25 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:30:02 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:31:05 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:32:42 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:33:46 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:34:57 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:36:01 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:37:40 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:38:42 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:40:32 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:41:34 GMT+03:00 2019","Bali"
"2","294","2","Thu Jan 24 23:41:44 GMT+03:00 2019","null"
"4","-1","3","Thu Jan 24 23:45:04 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:50:29 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:51:49 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:52:51 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:54:29 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:55:33 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:57:09 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:58:11 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 23:59:15 GMT+03:00 2019","Bali"
"4","-1","3","Fri Jan 25 00:00:17 GMT+03:00 2019","Bali"
"4","-1","3","Fri Jan 25 00:01:19 GMT+03:00 2019","Bali"
"4","-1","3","Fri Jan 25 00:02:57 GMT+03:00 2019","Bali"
"4","-1","3","Fri Jan 25 00:03:59 GMT+03:00 2019","Bali"
"4","-1","3","Fri Jan 25 00:05:01 GMT+03:00 2019","Bali"
"4","-1","3","Fri Jan 25 00:06:03 GMT+03:00 2019","Bali"
"4","-1","3","Fri Jan 25 00:07:05 GMT+03:00 2019","Bali"
"4","-1","3","Fri Jan 25 00:08:07 GMT+03:00 2019","Bali"
"4","-1","3","Fri Jan 25 00:09:45 GMT+03:00 2019","Bali"
"4","-1","3","Fri Jan 25 00:10:47 GMT+03:00 2019","Bali"
"4","-1","3","Fri Jan 25 00:12:25 GMT+03:00 2019","Bali"
"4","-1","3","Fri Jan 25 00:13:27 GMT+03:00 2019","Bali"
"4","-1","3","Fri Jan 25 00:15:05 GMT+03:00 2019","Bali"
"4","-1","3","Fri Jan 25 00:16:13 GMT+03:00 2019","Bali"
"4","-1","3","Fri Jan 25 00:17:45 GMT+03:00 2019","Bali"
"4","-1","3","Sat Jan 01 04:06:06 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:06:06 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:07:53 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:15:28 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:15:28 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:15:28 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:15:28 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:15:28 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:15:28 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:15:28 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:21:36 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:21:36 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:21:36 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:21:36 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:21:36 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:21:36 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:22:37 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:23:39 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:24:47 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:26:13 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:27:14 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:30:38 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:30:38 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:30:38 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:32:51 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:32:51 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:46:44 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:46:44 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:46:44 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:46:44 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:46:44 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:46:44 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:46:44 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:46:44 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:46:44 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:46:44 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:46:44 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:46:44 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:46:44 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:47:48 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:48:58 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:50:11 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:51:13 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:52:51 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:54:03 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:55:23 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:56:32 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:58:03 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 04:59:07 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 05:00:11 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 05:01:36 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 05:02:39 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 05:04:16 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 05:05:20 GMT+03:00 2000","Bali"
"4","-1","3","Sat Jan 01 05:06:25 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 05:31:52 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 05:32:55 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 05:34:15 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 05:35:19 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 05:36:55 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 05:38:00 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 05:39:05 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 05:40:09 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 05:41:13 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 05:42:49 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 05:43:54 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 05:44:59 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 05:46:19 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 05:47:23 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 05:48:59 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 05:50:11 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 05:51:31 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 05:52:34 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 05:54:11 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 05:55:15 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 05:56:51 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 05:58:11 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 05:59:31 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 06:00:38 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 06:02:53 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 06:04:16 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 06:05:30 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 06:06:56 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 06:08:01 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 06:09:05 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 06:10:09 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 06:11:14 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 06:12:49 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 06:13:53 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 06:15:13 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 06:16:16 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 06:17:20 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 06:18:23 GMT+03:00 2000","Bali"
"4","-1","3","Sun Jan 02 06:19:28 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:10:59 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:12:01 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:13:02 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:14:06 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:18:06 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:19:21 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:20:29 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:22:01 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:23:07 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:24:27 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:25:36 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:27:07 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:28:12 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:29:16 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:30:37 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:31:42 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:33:16 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:34:35 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:35:55 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:37:04 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:38:10 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:39:41 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:40:49 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:41:53 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:43:07 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:44:26 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:45:35 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:47:12 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:48:19 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:49:52 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:51:01 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:52:32 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:53:40 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:54:45 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:55:49 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:56:56 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:58:07 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 06:59:27 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 07:00:31 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 07:01:37 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 07:02:44 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 07:03:51 GMT+03:00 2000","Bali"
"4","-1","3","Mon Jan 03 07:05:06 GMT+03:00 2000","Bali"
"4","-1","3","Thu Jan 31 22:14:17 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:15:37 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:17:03 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:18:17 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:20:02 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:21:04 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:22:07 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:23:44 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:24:46 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:25:48 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:27:00 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:28:45 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:29:48 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:30:50 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:32:28 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:33:30 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:35:08 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:36:10 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:37:48 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:38:50 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:40:28 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:41:30 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:43:08 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:44:10 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:45:12 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:46:14 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:47:14 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:48:19 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:49:54 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:50:56 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:52:34 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:53:37 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:54:47 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:57:12 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:58:41 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 31 22:59:44 GMT+03:00 2019","Bali"
